#fredianim	proposer	proposal	#datia	supporter
#zinim	proposer	proposal	#datia	supporter
#simonettim	proposer	proposal	#zinim	supporter
#zinim	proposer	proposal	#fredianellig	supporter
#maffeis	proposer	proposal	#fredianellig	supporter
#zinim	proposer	proposal	#vannuccie	supporter
#pasquinellis	proposer	proposal	#desantie	supporter
#zinim	proposer	proposal	#giannig	supporter
#maffeis	proposer	proposal	#marconic	supporter
#bertonie	proposer	proposal	#zinim	supporter
#bertonie	proposer	proposal	#danesiv	supporter
#fredianim	proposer	proposal	#cinellio	supporter
#fredianim	proposer	proposal	#viganol	supporter
#fredianim	proposer	proposal	#fredianellig	supporter
#zinim	proposer	proposal	#marconic	supporter
#zinim	proposer	proposal	#marconic	supporter
#simonettim	proposer	proposal	#maffeis	supporter
#simonettim	proposer	proposal	#maffeis	supporter
#tambellinig	proposer	proposal	#maffeis	supporter
#desimos	proposer	proposal	#fredianim	supporter
#fredianellig	proposer	proposal	#fredianim	supporter
#maffeis	proposer	proposal	#viganol	supporter
#zinim	proposer	proposal	#maffeis	supporter
#zinim	proposer	proposal	#viganol	supporter
#pasquinellis	proposer	proposal	#zinim	supporter
#zinim	proposer	proposal	#maffeis	supporter
#zinim	proposer	proposal	#fredianellig	supporter
#viganol	proposer	proposal	#zinim	supporter
#carloe	proposer	proposal	#tambellinig	supporter
#pasquinellis	proposer	proposal	#marsilia	supporter
#marsilia	proposer	proposal	#cinellio	supporter
