#pardinib	proposer	proposal	evento	#sodinij	supporter
#zinim	proposer	proposal	evento	#viganol	supporter
#fredianellig	proposer	proposal	denaro	#santarlascia	supporter
#viganol	proposer	proposal	status	#giangranedif	supporter
#pellegrinic	proposer	proposal	denaro	#danesiv	supporter
#marconic	proposer	proposal	status	#cinellio	supporter
#simonettim	proposer	proposal	comitato	#pasquinellis	supporter
#marconic	proposer	proposal	comitato	#carloe	supporter
#zinim	proposer	proposal	misc	#lucchesiam	supporter
#pellegrinic	proposer	proposal	evento	#borellim	supporter
#fredianim	proposer	proposal	evento	#marconic	supporter
#lombardia	proposer	proposal	evento	#maffeis	supporter
#fredianim	proposer	proposal	denaro	#maffeis	supporter
#pasquinellis	proposer	proposal	misc	#tambellinig	supporter
#zinim	proposer	proposal	denaro	#barellim	supporter
#lunardinil	proposer	proposal	evento	#cappellinic	supporter
#fredianim	proposer	proposal	evento	#datia	supporter
#zinim	proposer	proposal	denaro	#datia	supporter
#simonettim	proposer	proposal	evento	#zinim	supporter
#zinim	proposer	proposal	evento	#fredianellig	supporter
#maffeis	proposer	proposal	evento	#fredianellig	supporter
#zinim	proposer	proposal	denaro	#vannuccie	supporter
#pasquinellis	proposer	proposal	denaro	#desantie	supporter
#zinim	proposer	proposal	comitato	#giannig	supporter
#maffeis	proposer	proposal	comitato	#marconic	supporter
#bertonie	proposer	proposal	status	#zinim	supporter
#bertonie	proposer	proposal	comitato	#danesiv	supporter
#fredianim	proposer	proposal	misc	#cinellio	supporter
#fredianim	proposer	proposal	comitato	#viganol	supporter
#fredianim	proposer	proposal	misc	#fredianellig	supporter
#zinim	proposer	proposal	evento	#marconic	supporter
#zinim	proposer	proposal	evento	#marconic	supporter
#simonettim	proposer	proposal	evento	#maffeis	supporter
#simonettim	proposer	proposal	evento	#maffeis	supporter
#tambellinig	proposer	proposal	evento	#maffeis	supporter
#desimos	proposer	proposal	comitato	#fredianim	supporter
#fredianellig	proposer	proposal	evento	#fredianim	supporter
#maffeis	proposer	proposal	evento	#viganol	supporter
#zinim	proposer	proposal	denaro	#maffeis	supporter
#zinim	proposer	proposal	evento	#viganol	supporter
#pasquinellis	proposer	proposal	denaro	#zinim	supporter
#zinim	proposer	proposal	evento	#maffeis	supporter
#zinim	proposer	proposal	evento	#fredianellig	supporter
#viganol	proposer	proposal	evento	#zinim	supporter
#carloe	proposer	proposal	evento	#tambellinig	supporter
#pasquinellis	proposer	proposal	denaro	#marsilia	supporter
#marsilia	proposer	proposal	evento	#cinellio	supporter
